Time,Label,Error Code,Error Message,URL
"2025-03-07 14:52:21",CP02_AC01_NuevaMascota,404,"Page Not Found",https://petstore.swagger.io/v2/pet
"2025-03-07 14:52:25",CP01_AC01_Inventario,400,"Bad Request",https://petstore.swagger.io/v2/store/inventory
"2025-03-07 14:52:27",CP01_AC02_Buscar,403,"Unauthorized",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:52:32",CP02_AC01_NuevaMascota,502,"Bad Gateway",https://petstore.swagger.io/v2/pet
"2025-03-07 14:52:32",CP01_AC01_Inventario,400,"Bad Request",https://petstore.swagger.io/v2/store/inventory
"2025-03-07 14:52:33",CP01_AC02_Buscar,502,"Bad Gateway",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:52:36",CP02_AC01_NuevaMascota,500,"Internal Server Error",https://petstore.swagger.io/v2/pet
"2025-03-07 14:52:38",CP01_AC02_Buscar,404,"Page Not Found",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:52:42",CP01_AC02_Buscar,404,"Page Not Found",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:52:49",CP01_AC02_Buscar,403,"Unauthorized",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:52:50",CP01_AC02_Buscar,400,"Bad Request",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:52:55",CP02_AC01_NuevaMascota,502,"Bad Gateway",https://petstore.swagger.io/v2/pet
"2025-03-07 14:52:57",CP01_AC02_Buscar,500,"Internal Server Error",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:53:00",CP01_AC02_Buscar,403,"Unauthorized",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:53:03",CP02_AC01_NuevaMascota,502,"Bad Gateway",https://petstore.swagger.io/v2/pet
"2025-03-07 14:53:04",CP02_AC01_NuevaMascota,500,"Internal Server Error",https://petstore.swagger.io/v2/pet
"2025-03-07 14:53:06",CP02_AC01_NuevaMascota,404,"Page Not Found",https://petstore.swagger.io/v2/pet
"2025-03-07 14:53:12",CP02_AC01_NuevaMascota,400,"Bad Request",https://petstore.swagger.io/v2/pet
"2025-03-07 14:53:16",CP01_AC02_Buscar,400,"Bad Request",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:53:18",CP02_AC01_NuevaMascota,400,"Bad Request",https://petstore.swagger.io/v2/pet
"2025-03-07 14:53:25",CP01_AC02_Buscar,400,"Bad Request",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:53:26",CP01_AC02_Buscar,500,"Internal Server Error",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:53:27",CP02_AC01_NuevaMascota,404,"Page Not Found",https://petstore.swagger.io/v2/pet
"2025-03-07 14:53:34",CP02_AC01_NuevaMascota,403,"Unauthorized",https://petstore.swagger.io/v2/pet
"2025-03-07 14:53:37",CP01_AC02_Buscar,403,"Unauthorized",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:53:38",CP01_AC01_Inventario,502,"Bad Gateway",https://petstore.swagger.io/v2/store/inventory
"2025-03-07 14:53:40",CP02_AC01_NuevaMascota,502,"Bad Gateway",https://petstore.swagger.io/v2/pet
"2025-03-07 14:53:41",CP02_AC01_NuevaMascota,500,"Internal Server Error",https://petstore.swagger.io/v2/pet
"2025-03-07 14:53:42",CP02_AC01_NuevaMascota,400,"Bad Request",https://petstore.swagger.io/v2/pet
"2025-03-07 14:53:51",CP01_AC02_Buscar,502,"Bad Gateway",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:53:53",CP02_AC01_NuevaMascota,502,"Bad Gateway",https://petstore.swagger.io/v2/pet
"2025-03-07 14:53:55",CP02_AC01_NuevaMascota,403,"Unauthorized",https://petstore.swagger.io/v2/pet
"2025-03-07 14:53:57",CP02_AC01_NuevaMascota,404,"Page Not Found",https://petstore.swagger.io/v2/pet
"2025-03-07 14:54:01",CP01_AC02_Buscar,400,"Bad Request",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:54:02",CP01_AC02_Buscar,403,"Unauthorized",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:54:03",CP01_AC02_Buscar,400,"Bad Request",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:54:05",CP01_AC02_Buscar,500,"Internal Server Error",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:54:07",CP01_AC02_Buscar,400,"Bad Request",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:54:10",CP02_AC01_NuevaMascota,403,"Unauthorized",https://petstore.swagger.io/v2/pet
"2025-03-07 14:54:11",CP01_AC02_Buscar,400,"Bad Request",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:54:12",CP01_AC02_Buscar,502,"Bad Gateway",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:54:14",CP01_AC02_Buscar,502,"Bad Gateway",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:54:15",CP01_AC02_Buscar,502,"Bad Gateway",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:54:18",CP01_AC02_Buscar,403,"Unauthorized",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:54:20",CP01_AC02_Buscar,403,"Unauthorized",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:54:21",CP01_AC02_Buscar,502,"Bad Gateway",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:54:22",CP01_AC02_Buscar,502,"Bad Gateway",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:54:27",CP01_AC01_Inventario,404,"Page Not Found",https://petstore.swagger.io/v2/store/inventory
"2025-03-07 14:54:31",CP01_AC02_Buscar,500,"Internal Server Error",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:54:32",CP01_AC01_Inventario,404,"Page Not Found",https://petstore.swagger.io/v2/store/inventory
"2025-03-07 14:54:32",CP01_AC02_Buscar,403,"Unauthorized",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:54:39",CP01_AC02_Buscar,500,"Internal Server Error",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:54:40",CP01_AC02_Buscar,400,"Bad Request",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:54:45",CP01_AC02_Buscar,502,"Bad Gateway",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:54:48",CP02_AC01_NuevaMascota,403,"Unauthorized",https://petstore.swagger.io/v2/pet
"2025-03-07 14:54:49",CP01_AC02_Buscar,502,"Bad Gateway",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:54:57",CP01_AC02_Buscar,403,"Unauthorized",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:55:00",CP02_AC01_NuevaMascota,400,"Bad Request",https://petstore.swagger.io/v2/pet
"2025-03-07 14:55:01",CP02_AC01_NuevaMascota,502,"Bad Gateway",https://petstore.swagger.io/v2/pet
"2025-03-07 14:55:02",CP01_AC01_Inventario,500,"Internal Server Error",https://petstore.swagger.io/v2/store/inventory
"2025-03-07 14:55:04",CP02_AC01_NuevaMascota,502,"Bad Gateway",https://petstore.swagger.io/v2/pet
"2025-03-07 14:55:10",CP01_AC02_Buscar,404,"Page Not Found",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:55:12",CP01_AC02_Buscar,400,"Bad Request",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:55:12",CP01_AC02_Buscar,500,"Internal Server Error",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:55:13",CP01_AC02_Buscar,404,"Page Not Found",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:55:13",CP01_AC02_Buscar,403,"Unauthorized",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:55:14",CP01_AC02_Buscar,500,"Internal Server Error",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:55:19",CP01_AC01_Inventario,502,"Bad Gateway",https://petstore.swagger.io/v2/store/inventory
"2025-03-07 14:55:20",CP01_AC02_Buscar,400,"Bad Request",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:55:23",CP01_AC02_Buscar,502,"Bad Gateway",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:55:23",CP01_AC02_Buscar,502,"Bad Gateway",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:55:25",CP02_AC01_NuevaMascota,502,"Bad Gateway",https://petstore.swagger.io/v2/pet
"2025-03-07 14:55:26",CP01_AC02_Buscar,403,"Unauthorized",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:55:29",CP01_AC02_Buscar,403,"Unauthorized",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:55:30",CP01_AC02_Buscar,403,"Unauthorized",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:55:36",CP01_AC02_Buscar,502,"Bad Gateway",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:55:44",CP02_AC01_NuevaMascota,403,"Unauthorized",https://petstore.swagger.io/v2/pet
"2025-03-07 14:55:47",CP01_AC01_Inventario,403,"Unauthorized",https://petstore.swagger.io/v2/store/inventory
"2025-03-07 14:55:48",CP01_AC02_Buscar,502,"Bad Gateway",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:55:48",CP01_AC02_Buscar,404,"Page Not Found",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:55:52",CP01_AC02_Buscar,502,"Bad Gateway",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:55:55",CP02_AC01_NuevaMascota,400,"Bad Request",https://petstore.swagger.io/v2/pet
"2025-03-07 14:55:57",CP01_AC02_Buscar,403,"Unauthorized",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:56:01",CP01_AC02_Buscar,400,"Bad Request",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:56:09",CP01_AC02_Buscar,500,"Internal Server Error",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:56:10",CP02_AC01_NuevaMascota,403,"Unauthorized",https://petstore.swagger.io/v2/pet
"2025-03-07 14:56:16",CP02_AC01_NuevaMascota,502,"Bad Gateway",https://petstore.swagger.io/v2/pet
"2025-03-07 14:56:22",CP02_AC01_NuevaMascota,502,"Bad Gateway",https://petstore.swagger.io/v2/pet
"2025-03-07 14:56:24",CP02_AC01_NuevaMascota,404,"Page Not Found",https://petstore.swagger.io/v2/pet
"2025-03-07 14:56:27",CP01_AC01_Inventario,400,"Bad Request",https://petstore.swagger.io/v2/store/inventory
"2025-03-07 14:56:28",CP01_AC02_Buscar,404,"Page Not Found",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:56:31",CP02_AC01_NuevaMascota,502,"Bad Gateway",https://petstore.swagger.io/v2/pet
"2025-03-07 14:56:32",CP01_AC01_Inventario,500,"Internal Server Error",https://petstore.swagger.io/v2/store/inventory
"2025-03-07 14:56:34",CP01_AC02_Buscar,500,"Internal Server Error",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:56:37",CP01_AC02_Buscar,502,"Bad Gateway",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:56:41",CP01_AC02_Buscar,403,"Unauthorized",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:56:48",CP02_AC01_NuevaMascota,400,"Bad Request",https://petstore.swagger.io/v2/pet
"2025-03-07 14:56:52",CP02_AC01_NuevaMascota,502,"Bad Gateway",https://petstore.swagger.io/v2/pet
"2025-03-07 14:56:53",CP01_AC02_Buscar,404,"Page Not Found",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:56:55",CP01_AC02_Buscar,403,"Unauthorized",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:56:56",CP02_AC01_NuevaMascota,502,"Bad Gateway",https://petstore.swagger.io/v2/pet
"2025-03-07 14:56:57",CP01_AC02_Buscar,400,"Bad Request",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:56:58",CP01_AC02_Buscar,502,"Bad Gateway",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:57:00",CP01_AC01_Inventario,403,"Unauthorized",https://petstore.swagger.io/v2/store/inventory
"2025-03-07 14:57:03",CP01_AC02_Buscar,404,"Page Not Found",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:57:08",CP01_AC02_Buscar,400,"Bad Request",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:57:12",CP02_AC01_NuevaMascota,403,"Unauthorized",https://petstore.swagger.io/v2/pet
"2025-03-07 14:57:14",CP01_AC02_Buscar,403,"Unauthorized",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:57:18",CP01_AC02_Buscar,400,"Bad Request",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:57:20",CP01_AC02_Buscar,400,"Bad Request",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:57:21",CP01_AC02_Buscar,502,"Bad Gateway",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:57:28",CP01_AC02_Buscar,403,"Unauthorized",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:57:29",CP02_AC01_NuevaMascota,500,"Internal Server Error",https://petstore.swagger.io/v2/pet
"2025-03-07 14:57:30",CP01_AC02_Buscar,400,"Bad Request",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:57:31",CP01_AC02_Buscar,403,"Unauthorized",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:57:39",CP01_AC02_Buscar,500,"Internal Server Error",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:57:40",CP01_AC02_Buscar,502,"Bad Gateway",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:57:41",CP01_AC02_Buscar,500,"Internal Server Error",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:57:43",CP01_AC02_Buscar,502,"Bad Gateway",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:57:47",CP01_AC02_Buscar,403,"Unauthorized",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:57:52",CP01_AC02_Buscar,403,"Unauthorized",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:57:54",CP02_AC01_NuevaMascota,400,"Bad Request",https://petstore.swagger.io/v2/pet
"2025-03-07 14:58:02",CP02_AC01_NuevaMascota,400,"Bad Request",https://petstore.swagger.io/v2/pet
"2025-03-07 14:58:06",CP01_AC02_Buscar,500,"Internal Server Error",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:58:07",CP02_AC01_NuevaMascota,502,"Bad Gateway",https://petstore.swagger.io/v2/pet
"2025-03-07 14:58:08",CP01_AC02_Buscar,502,"Bad Gateway",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:58:08",CP01_AC02_Buscar,404,"Page Not Found",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:58:10",CP02_AC01_NuevaMascota,404,"Page Not Found",https://petstore.swagger.io/v2/pet
"2025-03-07 14:58:10",CP01_AC02_Buscar,400,"Bad Request",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:58:17",CP01_AC02_Buscar,502,"Bad Gateway",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:58:18",CP01_AC02_Buscar,502,"Bad Gateway",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:58:18",CP01_AC02_Buscar,502,"Bad Gateway",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:58:19",CP01_AC02_Buscar,502,"Bad Gateway",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:58:20",CP01_AC02_Buscar,500,"Internal Server Error",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:58:28",CP01_AC02_Buscar,403,"Unauthorized",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:58:29",CP01_AC02_Buscar,500,"Internal Server Error",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:58:35",CP02_AC01_NuevaMascota,400,"Bad Request",https://petstore.swagger.io/v2/pet
"2025-03-07 14:58:35",CP01_AC02_Buscar,404,"Page Not Found",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:58:38",CP01_AC01_Inventario,500,"Internal Server Error",https://petstore.swagger.io/v2/store/inventory
"2025-03-07 14:58:39",CP01_AC02_Buscar,400,"Bad Request",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:58:42",CP01_AC02_Buscar,403,"Unauthorized",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:58:42",CP01_AC02_Buscar,502,"Bad Gateway",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:58:45",CP01_AC02_Buscar,500,"Internal Server Error",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:58:52",CP01_AC02_Buscar,403,"Unauthorized",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:58:52",CP01_AC02_Buscar,500,"Internal Server Error",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:58:53",CP01_AC02_Buscar,404,"Page Not Found",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:58:55",CP01_AC02_Buscar,502,"Bad Gateway",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:59:01",CP01_AC02_Buscar,400,"Bad Request",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:59:02",CP01_AC02_Buscar,400,"Bad Request",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:59:05",CP01_AC02_Buscar,500,"Internal Server Error",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:59:07",CP02_AC01_NuevaMascota,400,"Bad Request",https://petstore.swagger.io/v2/pet
"2025-03-07 14:59:17",CP02_AC01_NuevaMascota,502,"Bad Gateway",https://petstore.swagger.io/v2/pet
"2025-03-07 14:59:20",CP02_AC01_NuevaMascota,400,"Bad Request",https://petstore.swagger.io/v2/pet
"2025-03-07 14:59:22",CP02_AC01_NuevaMascota,500,"Internal Server Error",https://petstore.swagger.io/v2/pet
"2025-03-07 14:59:23",CP02_AC01_NuevaMascota,403,"Unauthorized",https://petstore.swagger.io/v2/pet
"2025-03-07 14:59:26",CP01_AC02_Buscar,403,"Unauthorized",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:59:37",CP01_AC01_Inventario,404,"Page Not Found",https://petstore.swagger.io/v2/store/inventory
"2025-03-07 14:59:38",CP02_AC01_NuevaMascota,400,"Bad Request",https://petstore.swagger.io/v2/pet
"2025-03-07 14:59:39",CP02_AC01_NuevaMascota,502,"Bad Gateway",https://petstore.swagger.io/v2/pet
"2025-03-07 14:59:45",CP01_AC02_Buscar,500,"Internal Server Error",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:59:47",CP01_AC02_Buscar,502,"Bad Gateway",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:59:48",CP01_AC02_Buscar,400,"Bad Request",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:59:50",CP02_AC01_NuevaMascota,500,"Internal Server Error",https://petstore.swagger.io/v2/pet
"2025-03-07 14:59:51",CP01_AC02_Buscar,400,"Bad Request",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:59:52",CP02_AC01_NuevaMascota,502,"Bad Gateway",https://petstore.swagger.io/v2/pet
"2025-03-07 14:59:53",CP02_AC01_NuevaMascota,403,"Unauthorized",https://petstore.swagger.io/v2/pet
"2025-03-07 14:59:57",CP01_AC02_Buscar,502,"Bad Gateway",https://petstore.swagger.io/v2/pet/10
"2025-03-07 15:00:00",CP02_AC01_NuevaMascota,500,"Internal Server Error",https://petstore.swagger.io/v2/pet
"2025-03-07 15:00:01",CP01_AC02_Buscar,404,"Page Not Found",https://petstore.swagger.io/v2/pet/10
"2025-03-07 15:00:10",CP01_AC02_Buscar,404,"Page Not Found",https://petstore.swagger.io/v2/pet/10
"2025-03-07 15:00:12",CP02_AC01_NuevaMascota,400,"Bad Request",https://petstore.swagger.io/v2/pet
"2025-03-07 15:00:16",CP02_AC01_NuevaMascota,403,"Unauthorized",https://petstore.swagger.io/v2/pet
"2025-03-07 15:00:17",CP01_AC02_Buscar,500,"Internal Server Error",https://petstore.swagger.io/v2/pet/10
"2025-03-07 15:00:20",CP02_AC01_NuevaMascota,400,"Bad Request",https://petstore.swagger.io/v2/pet
"2025-03-07 15:00:23",CP01_AC01_Inventario,502,"Bad Gateway",https://petstore.swagger.io/v2/store/inventory
"2025-03-07 15:00:24",CP02_AC01_NuevaMascota,403,"Unauthorized",https://petstore.swagger.io/v2/pet
"2025-03-07 15:00:27",CP01_AC02_Buscar,500,"Internal Server Error",https://petstore.swagger.io/v2/pet/10
"2025-03-07 15:00:29",CP01_AC01_Inventario,404,"Page Not Found",https://petstore.swagger.io/v2/store/inventory
"2025-03-07 15:00:35",CP02_AC01_NuevaMascota,500,"Internal Server Error",https://petstore.swagger.io/v2/pet
"2025-03-07 15:00:37",CP01_AC02_Buscar,403,"Unauthorized",https://petstore.swagger.io/v2/pet/10
"2025-03-07 15:00:38",CP02_AC01_NuevaMascota,500,"Internal Server Error",https://petstore.swagger.io/v2/pet
"2025-03-07 15:00:44",CP02_AC01_NuevaMascota,403,"Unauthorized",https://petstore.swagger.io/v2/pet
"2025-03-07 15:00:46",CP02_AC01_NuevaMascota,404,"Page Not Found",https://petstore.swagger.io/v2/pet
"2025-03-07 15:00:47",CP01_AC02_Buscar,400,"Bad Request",https://petstore.swagger.io/v2/pet/10
"2025-03-07 15:00:53",CP02_AC01_NuevaMascota,400,"Bad Request",https://petstore.swagger.io/v2/pet
"2025-03-07 15:00:53",CP02_AC01_NuevaMascota,502,"Bad Gateway",https://petstore.swagger.io/v2/pet
"2025-03-07 15:00:54",CP01_AC02_Buscar,400,"Bad Request",https://petstore.swagger.io/v2/pet/10
"2025-03-07 15:00:56",CP01_AC02_Buscar,500,"Internal Server Error",https://petstore.swagger.io/v2/pet/10
"2025-03-07 15:00:57",CP01_AC02_Buscar,403,"Unauthorized",https://petstore.swagger.io/v2/pet/10
"2025-03-07 15:01:00",CP01_AC02_Buscar,404,"Page Not Found",https://petstore.swagger.io/v2/pet/10
